Question_ID,Average_Score,Time_Taken,Attempt_Rate,Difficulty_Level
Q001,48.09,38.49,0.68,Medium
Q002,91.3,201.83,0.18,Easy
Q003,74.9,114.88,0.25,Easy
Q004,64.9,167.31,0.91,Medium
Q005,31.7,275.04,0.65,Hard
Q006,31.7,97.31,0.11,Hard
Q007,24.36,140.8,0.19,Hard
Q008,84.96,234.0,0.7,Easy
Q009,65.08,91.78,0.1,Medium
Q010,73.11,50.78,0.24,Easy
Q011,21.54,108.23,0.59,Hard
Q012,92.74,73.53,0.72,Easy
Q013,82.43,281.02,0.69,Easy
Q014,35.93,248.19,0.3,Hard
Q015,33.64,201.02,0.74,Hard
Q016,33.76,265.29,0.31,Hard
Q017,42.82,246.99,0.39,Medium
Q018,59.36,80.37,0.77,Medium
Q019,52.4,270.99,0.68,Medium
Q020,41.84,175.62,0.86,Medium
Q021,65.89,248.01,0.69,Medium
Q022,30.46,271.94,0.61,Hard
Q023,41.91,115.86,0.18,Medium
Q024,47.48,59.71,0.43,Medium
Q025,54.21,91.54,0.34,Medium
Q026,78.89,145.32,0.32,Easy
Q027,34.98,250.86,0.98,Hard
Q028,58.57,262.4,0.45,Medium
Q029,64.43,31.88,0.9,Medium
Q030,23.48,167.9,0.67,Hard
Q031,65.57,142.7,0.82,Medium
Q032,32.79,89.97,0.55,Hard
Q033,24.88,62.36,0.62,Hard
Q034,91.17,121.16,0.54,Easy
Q035,92.42,284.59,0.28,Easy
Q036,80.63,117.26,0.75,Easy
Q037,42.85,170.07,0.35,Medium
Q038,27.33,219.82,0.12,Hard
Q039,71.32,128.18,0.68,Easy
Q040,53.01,292.38,0.26,Medium
Q041,29.15,289.86,0.95,Hard
Q042,57.14,97.98,0.96,Medium
Q043,22.58,164.26,0.92,Hard
Q044,88.2,111.24,0.43,Easy
Q045,39.41,106.91,0.11,Hard
Q046,69.69,39.96,0.94,Medium
Q047,43.38,194.58,0.49,Medium
Q048,59.01,165.72,0.97,Medium
Q049,61.0,43.9,0.97,Medium
Q050,33.86,105.23,0.87,Hard
Q051,92.72,275.23,0.37,Easy
Q052,78.13,94.68,0.45,Easy
Q053,90.46,69.12,0.87,Easy
Q054,87.11,162.15,0.39,Easy
Q055,64.84,296.13,0.25,Medium
Q056,89.14,95.35,0.6,Easy
Q057,26.64,211.48,0.94,Hard
Q058,34.7,235.64,0.73,Hard
Q059,23.39,94.16,0.61,Hard
Q060,44.4,226.62,0.19,Medium
Q061,49.15,129.3,0.65,Medium
Q062,40.35,200.72,0.99,Medium
Q063,82.16,201.05,0.23,Easy
Q064,46.76,174.66,0.57,Medium
Q065,41.07,54.38,0.89,Medium
Q066,60.7,255.53,0.77,Medium
Q067,30.57,116.61,0.73,Hard
Q068,80.16,80.36,0.73,Easy
Q069,25.59,41.01,0.42,Hard
Q070,94.02,189.54,0.36,Easy
Q071,77.92,212.94,0.83,Easy
Q072,34.9,34.48,0.83,Hard
Q073,20.41,168.27,0.88,Hard
Q074,81.16,91.15,0.92,Easy
Q075,73.01,204.2,0.56,Easy
Q076,74.68,77.08,0.55,Easy
Q077,77.85,216.55,0.82,Easy
Q078,25.55,134.42,0.68,Hard
Q079,46.88,282.92,0.73,Medium
Q080,28.69,67.13,0.82,Hard
Q081,84.73,122.09,0.9,Easy
Q082,66.75,60.64,0.4,Medium
Q083,44.82,279.67,0.44,Medium
Q084,24.77,266.88,0.18,Hard
Q085,43.32,99.64,0.62,Medium
Q086,44.39,208.2,0.13,Medium
Q087,74.72,250.65,0.52,Easy
Q088,67.82,179.9,0.59,Medium
Q089,86.54,173.01,0.36,Easy
Q090,55.42,95.3,0.63,Medium
Q091,28.97,55.14,0.13,Hard
Q092,73.49,272.25,0.13,Easy
Q093,77.06,273.11,0.84,Easy
Q094,62.1,200.94,0.42,Medium
Q095,77.82,121.54,0.21,Easy
Q096,57.03,124.29,0.57,Medium
Q097,59.2,226.01,0.79,Medium
Q098,52.07,272.22,0.29,Medium
Q099,21.91,269.51,0.66,Hard
Q100,28.09,240.57,0.18,Hard
